wlan.sa,frame.time_relative,wlan.seq,wlan.ssid,frame.len,wlan.ht.ampduparam.mpdudensity,wlan.ht.capabilities,wlan.ht.capabilities.rxstbc,wlan.ht.capabilities.txstbc,wlan.tag.length,length,time_difference,seq_difference
84:2e:27:6b:53:df,7800.233928539,199801,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.0,0
84:2e:27:6b:53:df,7800.235343447001,199802,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.0014149080006973236,1
84:2e:27:6b:53:df,7800.253925363,199805,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.019996824000372726,4
84:2e:27:6b:53:df,7800.2553619830005,199806,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.021433444000649615,5
84:2e:27:6b:53:df,7810.243890146001,200058,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.00996160700106,257
84:2e:27:6b:53:df,7810.245347354,200059,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.01141881500007,258
84:2e:27:6b:53:df,7810.259411319,200062,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.025482779999948,261
84:2e:27:6b:53:df,7810.260847008,200063,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.02691846900052,262
84:2e:27:6b:53:df,7820.247503092,200314,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.01357455300058,513
84:2e:27:6b:53:df,7820.248875814,200315,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.01494727499994,514
84:2e:27:6b:53:df,7820.268670734,200318,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.034742195000035,517
84:2e:27:6b:53:df,7820.270025128,200319,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.036096589000408,518
84:2e:27:6b:53:df,7830.264748143,200569,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.0308196040005,768
84:2e:27:6b:53:df,7830.266159684999,200570,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.032231145999503,769
84:2e:27:6b:53:df,7830.287673546,200573,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.053745007000543,772
84:2e:27:6b:53:df,7830.28909964,200574,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.05517110100027,773
84:2e:27:6b:53:df,7840.2703178560005,200827,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.03638931700061,1026
84:2e:27:6b:53:df,7840.271750954,200828,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.03782241499994,1027
84:2e:27:6b:53:df,7840.290086939,200831,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.05615839999973,1030
84:2e:27:6b:53:df,7840.2915310670005,200832,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.05760252800064,1031
84:2e:27:6b:53:df,7850.284887512001,201087,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.05095897300089,1286
84:2e:27:6b:53:df,7850.286312299,201088,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.05238376000034,1287
84:2e:27:6b:53:df,7850.305037778,201091,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.07110923900018,1290
84:2e:27:6b:53:df,7850.306475984999,201092,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.07254744599959,1291
84:2e:27:6b:53:df,7860.301136541001,201342,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.06720800200128,1541
84:2e:27:6b:53:df,7860.302559531001,201343,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.06863099200109,1542
84:2e:27:6b:53:df,7860.324817547001,201347,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.090889008000886,1546
84:2e:27:6b:53:df,7870.312634141001,201602,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.07870560200081,1801
84:2e:27:6b:53:df,7870.314004218,201603,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.0800756790004,1802
84:2e:27:6b:53:df,7870.3432644899995,201606,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.1093359509996,1805
84:2e:27:6b:53:df,7870.3446986280005,201607,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.11077008900065,1806
84:2e:27:6b:53:df,7880.328456388001,201857,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.09452784900077,2056
84:2e:27:6b:53:df,7880.329935344,201858,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.09600680499989,2057
84:2e:27:6b:53:df,7880.349905203,201861,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.1159766640003,2060
84:2e:27:6b:53:df,7880.351355143001,201862,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.11742660400068,2061
84:2e:27:6b:53:df,7890.336803926,202112,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.1028753870005,2311
84:2e:27:6b:53:df,7890.338124713,202113,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.10419617400021,2312
84:2e:27:6b:53:df,7890.3589809860005,202117,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.1250524470006,2316
84:2e:27:6b:53:df,7900.356736501,202365,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.12280796200048,2564
84:2e:27:6b:53:df,7900.358146448,202366,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.12421790900044,2565
84:2e:27:6b:53:df,7900.372642626001,202369,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.13871408700106,2568
84:2e:27:6b:53:df,7900.374064095,202370,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.14013555600013,2569
84:2e:27:6b:53:df,7910.379149107001,202621,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.1452205680007,2820
84:2e:27:6b:53:df,7910.380571034,202622,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.14664249500038,2821
84:2e:27:6b:53:df,7910.399549674999,202625,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.16562113599957,2824
84:2e:27:6b:53:df,7910.400950974999,202626,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.16702243599957,2825
84:2e:27:6b:53:df,7920.392704001,202876,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.15877546200045,3075
84:2e:27:6b:53:df,7920.393954383,202877,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.1600258440003,3076
84:2e:27:6b:53:df,7920.412705251001,202880,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.17877671200131,3079
84:2e:27:6b:53:df,7920.414103066001,202881,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.18017452700133,3080
84:2e:27:6b:53:df,7930.385804633001,203130,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.15187609400073,3329
84:2e:27:6b:53:df,7930.387110163,203131,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.15318162400035,3330
84:2e:27:6b:53:df,7930.408086115,203134,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.17415757599974,3333
84:2e:27:6b:53:df,7940.401184473,203385,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.16725593400042,3584
84:2e:27:6b:53:df,7940.402582539,203386,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.16865400000006,3585
84:2e:27:6b:53:df,7940.420954704,203389,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.18702616500013,3588
84:2e:27:6b:53:df,7940.422346901,203390,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.18841836200045,3589
84:2e:27:6b:53:df,7950.420471439999,203640,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.18654290099948,3839
84:2e:27:6b:53:df,7950.421906335,203641,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.18797779600027,3840
84:2e:27:6b:53:df,7950.440490213,203644,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.2065616740001,3843
84:2e:27:6b:53:df,7950.441943978,203645,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.20801543900052,3844
84:2e:27:6b:53:df,7960.434455723001,203897,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.20052718400075,4096
84:2e:27:6b:53:df,7960.435863553001,203898,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.2019350140008,4097
84:2e:27:6b:53:df,7960.455158014,203901,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.22122947499975,4100
84:2e:27:6b:53:df,7960.456569651001,203902,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.22264111200093,4101
84:2e:27:6b:53:df,7970.4456773,204153,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.2117487610003,4352
84:2e:27:6b:53:df,7970.447110159,204154,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.2131816199999,4353
84:2e:27:6b:53:df,7970.465254871001,204157,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.23132633200112,4356
84:2e:27:6b:53:df,7970.466677594,204158,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.23274905500057,4357
84:2e:27:6b:53:df,7980.456206991001,204410,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.22227845200086,4609
84:2e:27:6b:53:df,7980.457684758,204411,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.22375621900028,4610
84:2e:27:6b:53:df,7980.476084359,204414,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.24215582000033,4613
84:2e:27:6b:53:df,7980.477519104,204415,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.24359056499998,4614
84:2e:27:6b:53:df,7990.455961793,204665,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.22203325400005,4864
84:2e:27:6b:53:df,7990.457395008,204666,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.2234664690004,4865
84:2e:27:6b:53:df,7990.475742642,204669,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.24181410300025,4868
84:2e:27:6b:53:df,7990.477193449,204670,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.2432649100001,4869
84:2e:27:6b:53:df,7999.990246083,204923,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,199.756317544,5122
84:2e:27:6b:53:df,8000.013473461001,204927,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,199.77954492200115,5126
84:2e:27:6b:53:df,8000.014869941001,204928,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,199.7809414020012,5127
84:2e:27:6b:53:df,8003.3985560520005,205136,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,203.1646275130006,5335
84:2e:27:6b:53:df,8003.399990735,205137,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,203.16606219599998,5336
84:2e:27:6b:53:df,8003.424491055,205140,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,203.19056251599977,5339
84:2e:27:6b:53:df,8003.425908338,205141,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,203.19197979900036,5340
84:2e:27:6b:53:df,8010.489857093,205368,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.2559285540001,5567
84:2e:27:6b:53:df,8010.491237532001,205369,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.25730899300106,5568
84:2e:27:6b:53:df,8010.505354959,205372,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.27142642000035,5571
84:2e:27:6b:53:df,8010.506777433,205373,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.27284889400016,5572
84:2e:27:6b:53:df,8020.501951206001,205625,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,220.26802266700088,5824
84:2e:27:6b:53:df,8020.50345137,205626,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,220.26952283100036,5825
84:2e:27:6b:53:df,8020.5247709020005,205629,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,220.2908423630006,5828
84:2e:27:6b:53:df,8020.5262034630005,205630,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,220.2922749240006,5829
84:2e:27:6b:53:df,8030.49746385,205881,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,230.26353531099994,6080
84:2e:27:6b:53:df,8030.517704584,205884,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,230.2837760450002,6083
84:2e:27:6b:53:df,8030.519023365,205885,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,230.2850948260002,6084
84:2e:27:6b:53:df,8030.537552906001,205888,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,230.30362436700125,6087
84:2e:27:6b:53:df,8030.538981367001,205889,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,230.30505282800095,6088
84:2e:27:6b:53:df,8040.527259917,206137,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,240.2933313780004,6336
84:2e:27:6b:53:df,8040.528718264,206138,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,240.29478972500056,6337
84:2e:27:6b:53:df,8040.547573253,206141,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,240.31364471400047,6340
84:2e:27:6b:53:df,8040.549013692001,206142,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,240.31508515300084,6341
84:2e:27:6b:53:df,8050.545500502,206393,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,250.31157196300046,6592
84:2e:27:6b:53:df,8050.546905822001,206394,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,250.3129772830007,6593
84:2e:27:6b:53:df,8050.566230464,206397,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,250.33230192500014,6596
84:2e:27:6b:53:df,8050.567686374,206398,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,250.33375783500014,6597
84:2e:27:6b:53:df,8060.557448887001,206650,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,260.3235203480008,6849
84:2e:27:6b:53:df,8060.558888965,206651,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,260.32496042599996,6850
84:2e:27:6b:53:df,8060.57807807,206654,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,260.34414953099986,6853
84:2e:27:6b:53:df,8060.579504826001,206655,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,260.34557628700077,6854
84:2e:27:6b:53:df,8060.719614877001,206672,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,260.48568633800096,6871
84:2e:27:6b:53:df,8070.573110567,206904,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,270.3391820280003,7103
84:2e:27:6b:53:df,8070.574565344,206905,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,270.34063680500003,7104
