wlan.sa,frame.time_relative,wlan.seq,wlan.ssid,frame.len,wlan.ht.ampduparam.mpdudensity,wlan.ht.capabilities,wlan.ht.capabilities.rxstbc,wlan.ht.capabilities.txstbc,wlan.tag.length,length,time_difference,seq_difference
84:2e:27:6b:53:df,8070.592954503,206908,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,270.35902596400047,7107
84:2e:27:6b:53:df,8070.594421004,206909,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,270.3604924649999,7108
84:2e:27:6b:53:df,8080.584171853,207161,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,280.3502433140002,7360
84:2e:27:6b:53:df,8080.585568416001,207162,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,280.3516398770007,7361
84:2e:27:6b:53:df,8080.6035443030005,207165,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,280.3696157640006,7364
84:2e:27:6b:53:df,8080.604925243,207166,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,280.3709967040004,7365
84:2e:27:6b:53:df,8090.586973156001,207416,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.3530446170007,7615
84:2e:27:6b:53:df,8090.588709558,207417,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.35478101900026,7616
84:2e:27:6b:53:df,8090.607579344,207420,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.3736508050006,7619
84:2e:27:6b:53:df,8090.609042051001,207421,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.375113512001,7620
84:2e:27:6b:53:df,8100.61140079,207670,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.37747225099974,7869
84:2e:27:6b:53:df,8100.631652285,207674,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.39772374600034,7873
84:2e:27:6b:53:df,8100.633047724,207675,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.399119185,7874
84:2e:27:6b:53:df,8110.627613138,207927,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.39368459900015,8126
84:2e:27:6b:53:df,8110.629012401001,207928,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.39508386200123,8127
84:2e:27:6b:53:df,8110.642139496001,207931,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.40821095700085,8130
84:2e:27:6b:53:df,8110.643604011001,207932,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.40967547200125,8131
84:2e:27:6b:53:df,8120.629245654,208186,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.3953171150006,8385
84:2e:27:6b:53:df,8120.630627056001,208187,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.3966985170009,8386
84:2e:27:6b:53:df,8120.6495908510005,208190,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.4156623120007,8389
84:2e:27:6b:53:df,8120.650988994999,208191,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.4170604559995,8390
84:2e:27:6b:53:df,8130.6613427110005,208442,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.4274141720007,8641
84:2e:27:6b:53:df,8130.6627918310005,208443,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.42886329200064,8642
84:2e:27:6b:53:df,8130.68132369,208446,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.4473951509999,8645
84:2e:27:6b:53:df,8130.682773188,208447,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.4488446490004,8646
84:2e:27:6b:53:df,8140.656367078001,208691,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.4224385390007,8890
84:2e:27:6b:53:df,8140.6578008199995,208692,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.4238722809996,8891
84:2e:27:6b:53:df,8140.677736648,208695,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.4438081090002,8894
84:2e:27:6b:53:df,8140.679213694,208696,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.4452851550004,8895
84:2e:27:6b:53:df,8150.684156913,208944,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.4502283740003,9143
84:2e:27:6b:53:df,8150.685637769,208945,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.45170923000023,9144
84:2e:27:6b:53:df,8150.705076408,208948,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.47114786900056,9147
84:2e:27:6b:53:df,8150.706519287,208949,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.4725907480006,9148
84:2e:27:6b:53:df,8160.676786505,209196,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4428579659998,9395
84:2e:27:6b:53:df,8160.698140573,209200,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4642120340004,9399
84:2e:27:6b:53:df,8160.699685421001,209201,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4657568820012,9400
84:2e:27:6b:53:df,8160.71828001,209204,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4843514710001,9403
84:2e:27:6b:53:df,8160.719750779,209205,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.48582223999983,9404
84:2e:27:6b:53:df,8170.701388717001,209455,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.4674601780007,9654
84:2e:27:6b:53:df,8170.702819403,209456,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.46889086400006,9655
84:2e:27:6b:53:df,8170.722350288001,209459,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.48842174900074,9658
84:2e:27:6b:53:df,8170.723823687001,209460,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.48989514800087,9659
84:2e:27:6b:53:df,8180.718480393,209712,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.48455185400053,9911
84:2e:27:6b:53:df,8180.719940138,209713,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.48601159900045,9912
84:2e:27:6b:53:df,8180.738234482001,209716,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.5043059430009,9915
84:2e:27:6b:53:df,8180.739672499,209717,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.5057439600005,9916
84:2e:27:6b:53:df,8190.735597431,209969,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.50166889200045,10168
84:2e:27:6b:53:df,8190.737053486001,209970,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.5031249470012,10169
84:2e:27:6b:53:df,8190.755968785,209973,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.52204024599996,10172
84:2e:27:6b:53:df,8190.757410194,209974,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.52348165500007,10173
84:2e:27:6b:53:df,8200.738072512,210215,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.5041439730003,10414
84:2e:27:6b:53:df,8200.739562989998,210216,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.5056344509985,10415
84:2e:27:6b:53:df,8200.758835196,210219,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.52490665700043,10418
84:2e:27:6b:53:df,8200.76023269,210220,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.52630415099975,10419
84:2e:27:6b:53:df,8210.757285078998,210463,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.52335653999853,10662
84:2e:27:6b:53:df,8210.758733865,210464,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.5248053259993,10663
84:2e:27:6b:53:df,8210.776944449999,210467,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.5430159109992,10666
84:2e:27:6b:53:df,8210.778367513,210468,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.5444389739996,10667
84:2e:27:6b:53:df,8220.768223151,210713,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.53429461200085,10912
84:2e:27:6b:53:df,8220.771875026,210714,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.5379464869993,10913
84:2e:27:6b:53:df,8220.787894232,210717,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.55396569300046,10916
84:2e:27:6b:53:df,8220.789373591999,210718,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.55544505299895,10917
84:2e:27:6b:53:df,8230.803390592999,210964,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.5694620539989,11163
84:2e:27:6b:53:df,8230.809004756,210965,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.57507621700006,11164
84:2e:27:6b:53:df,8230.833346931,210968,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.5994183920002,11167
84:2e:27:6b:53:df,8230.834791364,210969,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.60086282499924,11168
84:2e:27:6b:53:df,8240.785375554,211209,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.5514470150001,11408
84:2e:27:6b:53:df,8240.807533563,211213,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.57360502400024,11412
84:2e:27:6b:53:df,8240.808954367,211214,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.5750258279995,11413
84:2e:27:6b:53:df,8240.827707021,211217,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.59377848200074,11416
84:2e:27:6b:53:df,8240.829102681999,211218,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.595174142999,11417
84:2e:27:6b:53:df,8250.828998042,211465,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.59506950299965,11664
84:2e:27:6b:53:df,8250.830411641,211466,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.5964831020001,11665
84:2e:27:6b:53:df,8250.849277526,211469,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.6153489870003,11668
84:2e:27:6b:53:df,8250.850879362999,211470,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.6169508239991,11669
84:2e:27:6b:53:df,8260.842068253,211715,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.60813971399966,11914
84:2e:27:6b:53:df,8260.843560236,211716,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.6096316970006,11915
84:2e:27:6b:53:df,8260.8627532,211719,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.62882466099927,11918
84:2e:27:6b:53:df,8260.864139731999,211720,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.630211192999,11919
84:2e:27:6b:53:df,8270.847943976,211965,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.6140154369996,12164
84:2e:27:6b:53:df,8270.868504594999,211969,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.6345760559989,12168
84:2e:27:6b:53:df,8270.869911611,211970,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.6359830720003,12169
84:2e:27:6b:53:df,8300.928242887,212721,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.69431434799935,12920
84:2e:27:6b:53:df,8300.929852734998,212722,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.6959241959985,12921
84:2e:27:6b:53:df,8310.927188407,212972,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.6932598680005,13171
84:2e:27:6b:53:df,8310.935276294998,212977,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.70134775599854,13176
84:2e:27:6b:53:df,8320.927469272,213225,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.6935407329993,13424
84:2e:27:6b:53:df,8320.928904589999,213226,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.6949760509988,13425
84:2e:27:6b:53:df,8320.945021561,213229,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.7110930219997,13428
84:2e:27:6b:53:df,8320.94646267,213230,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.7125341309993,13429
84:2e:27:6b:53:df,8330.940584597,213483,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.7066560579997,13682
84:2e:27:6b:53:df,8330.942008463999,213484,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.7080799249989,13683
84:2e:27:6b:53:df,8330.958030118,213487,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.7241015789996,13686
84:2e:27:6b:53:df,8330.959456309998,213488,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.7255277709983,13687
84:2e:27:6b:53:df,8340.956394976,213741,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.7224664369996,13940
84:2e:27:6b:53:df,8340.957814542,213742,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.7238860030002,13941
84:2e:27:6b:53:df,8340.976967397999,213745,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.7430388589992,13944
84:2e:27:6b:53:df,8340.978388153,213746,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.7444596140003,13945
84:2e:27:6b:53:df,8350.960895934999,213987,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.726967395999,14186
84:2e:27:6b:53:df,8350.962376627,213988,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.7284480879998,14187
84:2e:27:6b:53:df,8350.980892936,213991,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.7469643970007,14190
84:2e:27:6b:53:df,8350.982378233999,213992,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.7484496949992,14191
84:2e:27:6b:53:df,8360.982471565,214245,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.7485430259994,14444
84:2e:27:6b:53:df,8360.984050189998,214246,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.7501216509982,14445
84:2e:27:6b:53:df,8370.981579936999,214503,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.7476513979991,14702
84:2e:27:6b:53:df,8370.982987214,214504,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.749058675,14703
84:2e:27:6b:53:df,8371.002401815,214507,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.7684732759999,14706
84:2e:27:6b:53:df,8371.003810069999,214508,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.7698815309986,14707
84:2e:27:6b:53:df,8381.014784363999,214752,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.780855824999,14951
84:2e:27:6b:53:df,8381.016230393,214753,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.7823018539993,14952
84:2e:27:6b:53:df,8381.034573414,214756,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.8006448749993,14955
84:2e:27:6b:53:df,8381.036032383,214757,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.8021038439992,14956
84:2e:27:6b:53:df,8391.028160471,215003,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.794231932,15202
84:2e:27:6b:53:df,8391.029447202,215004,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.7955186629997,15203
84:2e:27:6b:53:df,8391.048240258999,215007,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.8143117199988,15206
