wlan.sa,frame.time_relative,wlan.seq,wlan.ssid,frame.len,wlan.ht.ampduparam.mpdudensity,wlan.ht.capabilities,wlan.ht.capabilities.rxstbc,wlan.ht.capabilities.txstbc,wlan.tag.length,length,time_difference,seq_difference
84:2e:27:6b:53:df,48293.534196029,1187964,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.351925848001,6725
84:2e:27:6b:53:df,48293.552651453996,1187967,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.37038127299456,6728
84:2e:27:6b:53:df,48293.55420589501,1187968,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,290.3719357140071,6729
84:2e:27:6b:53:df,48303.523594198996,1188169,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.34132401799434,6930
84:2e:27:6b:53:df,48303.552262232006,1188173,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.3699920510044,6934
84:2e:27:6b:53:df,48303.553689206004,1188174,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.371419025003,6935
84:2e:27:6b:53:df,48303.575643623,1188178,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,300.39337344199885,6939
84:2e:27:6b:53:df,48313.551871371004,1188401,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.36960119000287,7162
84:2e:27:6b:53:df,48313.553269004,1188402,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.3709988229966,7163
84:2e:27:6b:53:df,48313.565178694,1188405,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.38290851299826,7166
84:2e:27:6b:53:df,48313.5665796,1188406,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,310.3843094190015,7167
84:2e:27:6b:53:df,48323.545363854,1188654,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.3630936729969,7415
84:2e:27:6b:53:df,48323.54680253701,1188655,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.36453235600493,7416
84:2e:27:6b:53:df,48323.566788551005,1188659,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,320.3845183700032,7420
84:2e:27:6b:53:df,48333.579230618,1188905,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.3969604369995,7666
84:2e:27:6b:53:df,48333.58069367501,1188906,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.39842349400715,7667
84:2e:27:6b:53:df,48333.59957168701,1188909,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.4173015060078,7670
84:2e:27:6b:53:df,48333.601004822005,1188910,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,330.41873464100354,7671
84:2e:27:6b:53:df,48343.581436115004,1189161,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.39916593400267,7922
84:2e:27:6b:53:df,48343.58299185,1189162,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.40072166900063,7923
84:2e:27:6b:53:df,48343.60434479701,1189166,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,340.4220746160063,7927
84:2e:27:6b:53:df,48353.599409698996,1189417,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.41713951799466,8178
84:2e:27:6b:53:df,48353.600809305004,1189418,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.41853912400256,8179
84:2e:27:6b:53:df,48353.61743669201,1189421,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.435166511008,8182
84:2e:27:6b:53:df,48353.618878546,1189422,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,350.43660836500203,8183
84:2e:27:6b:53:df,48363.61202300201,1189671,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.42975282100815,8432
84:2e:27:6b:53:df,48363.634392568005,1189675,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4521223870033,8436
84:2e:27:6b:53:df,48363.635810998996,1189676,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,360.4535408179945,8437
84:2e:27:6b:53:df,48373.60338136501,1189929,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.421111184005,8690
84:2e:27:6b:53:df,48373.604837518,1189930,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.42256733700196,8691
84:2e:27:6b:53:df,48373.625614100005,1189933,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.4433439190034,8694
84:2e:27:6b:53:df,48373.627085627006,1189934,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,370.4448154460042,8695
84:2e:27:6b:53:df,48383.631077964,1190184,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.4488077829956,8945
84:2e:27:6b:53:df,48383.632493535006,1190185,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.45022335400427,8946
84:2e:27:6b:53:df,48383.653534080004,1190188,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.4712638990022,8949
84:2e:27:6b:53:df,48383.65495140001,1190189,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,380.4726812190056,8950
84:2e:27:6b:53:df,48393.618305783006,1190436,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.43603560200427,9197
84:2e:27:6b:53:df,48393.640682503996,1190440,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.45841232299426,9201
84:2e:27:6b:53:df,48393.642082982005,1190441,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.45981280100386,9202
84:2e:27:6b:53:df,48393.660513983996,1190444,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.47824380299426,9205
84:2e:27:6b:53:df,48393.664414782004,1190445,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,390.4821446010028,9206
84:2e:27:6b:53:df,48403.655236594,1190696,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.4729664129991,9457
84:2e:27:6b:53:df,48403.656668054,1190697,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.47439787299663,9458
84:2e:27:6b:53:df,48403.675732324,1190700,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.4934621430002,9461
84:2e:27:6b:53:df,48403.67730204701,1190701,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,400.49503186600487,9462
84:2e:27:6b:53:df,48413.65735093701,1190950,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.4750807560049,9711
84:2e:27:6b:53:df,48413.65878001501,1190951,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.4765098340067,9712
84:2e:27:6b:53:df,48413.673969999,1190954,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.49169981799787,9715
84:2e:27:6b:53:df,48413.675491423004,1190955,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,410.4932212420026,9716
84:2e:27:6b:53:df,48423.68601876701,1191203,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.50374858600844,9964
84:2e:27:6b:53:df,48423.687468581,1191204,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.505198400002,9965
84:2e:27:6b:53:df,48423.707115821,1191207,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.5248456400004,9968
84:2e:27:6b:53:df,48423.708592436,1191208,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,420.5263222549984,9969
84:2e:27:6b:53:df,48433.680998797005,1191461,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.49872861600306,10222
84:2e:27:6b:53:df,48433.68238967201,1191462,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.50011949100735,10223
84:2e:27:6b:53:df,48433.703013573,1191465,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.52074339200044,10226
84:2e:27:6b:53:df,48433.70441161201,1191466,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,430.5221414310072,10227
84:2e:27:6b:53:df,48443.699111092006,1191715,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.5168409110047,10476
84:2e:27:6b:53:df,48443.700542804,1191716,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.51827262299776,10477
84:2e:27:6b:53:df,48443.721023346,1191720,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,440.5387531649976,10481
84:2e:27:6b:53:df,48453.702125929,1191972,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.5198557479962,10733
84:2e:27:6b:53:df,48453.703589893004,1191973,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.5213197120029,10734
84:2e:27:6b:53:df,48453.721695019,1191976,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.5394248379962,10737
84:2e:27:6b:53:df,48453.723127411,1191977,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,450.54085723000026,10738
84:2e:27:6b:53:df,48463.739541874,1192223,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.55727169299644,10984
84:2e:27:6b:53:df,48463.740949851,1192224,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.55867967000086,10985
84:2e:27:6b:53:df,48463.759702232004,1192227,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,460.5774320510027,10988
84:2e:27:6b:53:df,48473.737458561,1192481,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.5551883799999,11242
84:2e:27:6b:53:df,48473.739072674,1192482,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.5568024929962,11243
84:2e:27:6b:53:df,48473.759060603006,1192485,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.5767904220047,11246
84:2e:27:6b:53:df,48473.76043979001,1192486,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,470.5781696090053,11247
84:2e:27:6b:53:df,48483.76000160201,1192737,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,480.5777314210063,11498
84:2e:27:6b:53:df,48483.76142768001,1192738,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,480.5791574990071,11499
84:2e:27:6b:53:df,48483.779492778005,1192741,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,480.59722259700357,11502
84:2e:27:6b:53:df,48483.780884214,1192742,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,480.59861403299874,11503
84:2e:27:6b:53:df,48493.655674402005,1192980,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,490.4734042210039,11741
84:2e:27:6b:53:df,48493.769442654,1192993,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,490.587172472995,11754
84:2e:27:6b:53:df,48493.770749004,1192994,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,490.58847882299597,11755
84:2e:27:6b:53:df,48493.790218562004,1192997,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,490.60794838100264,11758
84:2e:27:6b:53:df,48493.79167902,1192998,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,490.60940883900184,11759
84:2e:27:6b:53:df,48503.77209399,1193252,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.58982380900125,12013
84:2e:27:6b:53:df,48503.77345608301,1193253,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.59118590200524,12014
84:2e:27:6b:53:df,48503.792178353004,1193256,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.6099081720022,12017
84:2e:27:6b:53:df,48503.793580870006,1193257,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,500.6113106890043,12018
84:2e:27:6b:53:df,48513.79204811501,1193508,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.60977793400525,12269
84:2e:27:6b:53:df,48513.79351077701,1193509,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.61124059600843,12270
84:2e:27:6b:53:df,48513.813045643,1193512,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.6307754619993,12273
84:2e:27:6b:53:df,48513.81445864701,1193513,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,510.6321884660065,12274
84:2e:27:6b:53:df,48523.800846968006,1193765,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.6185767870047,12526
84:2e:27:6b:53:df,48523.802227529,1193766,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.6199573479971,12527
84:2e:27:6b:53:df,48523.813376163,1193769,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.631105982,12530
84:2e:27:6b:53:df,48523.817180409,1193770,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,520.6349102280001,12531
84:2e:27:6b:53:df,48533.808769746,1194020,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.6264995649981,12781
84:2e:27:6b:53:df,48533.810206071,1194021,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.6279358899992,12782
84:2e:27:6b:53:df,48533.829419701004,1194025,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,530.6471495200021,12786
84:2e:27:6b:53:df,48543.81691029001,1194277,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.634640109005,13038
84:2e:27:6b:53:df,48543.818325714,1194278,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.6360555329957,13039
84:2e:27:6b:53:df,48543.837534183,1194281,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,540.6552640020018,13042
84:2e:27:6b:53:df,48553.846736751,1194532,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.6644665700005,13293
84:2e:27:6b:53:df,48553.84819173201,1194533,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.6659215510081,13294
84:2e:27:6b:53:df,48553.866833891,1194536,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.6845637099977,13297
84:2e:27:6b:53:df,48553.868233271,1194537,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,550.6859630899999,13298
84:2e:27:6b:53:df,48563.82904376501,1194788,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.6467735840051,13549
84:2e:27:6b:53:df,48563.830463464,1194789,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.6481932829993,13550
84:2e:27:6b:53:df,48563.84850844301,1194792,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.6662382620052,13553
84:2e:27:6b:53:df,48563.849919274,1194793,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,560.6676490929967,13554
84:2e:27:6b:53:df,48573.849638427004,1195040,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.6673682460023,13801
84:2e:27:6b:53:df,48573.85111897701,1195041,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.6688487960055,13802
84:2e:27:6b:53:df,48573.871493732004,1195044,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.6892235510022,13805
84:2e:27:6b:53:df,48573.87288947,1195045,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,570.6906192890019,13806
84:2e:27:6b:53:df,48583.869456388005,1195300,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.6871862070038,14061
84:2e:27:6b:53:df,48583.8707213,1195301,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.6884511190001,14062
84:2e:27:6b:53:df,48583.889904764,1195304,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.7076345829992,14065
84:2e:27:6b:53:df,48583.891324048,1195305,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,580.7090538670018,14066
84:2e:27:6b:53:df,48593.870802468,1195557,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.6885322870003,14318
84:2e:27:6b:53:df,48593.872292519,1195558,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.6900223379998,14319
84:2e:27:6b:53:df,48593.89137934201,1195561,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.7091091610055,14322
84:2e:27:6b:53:df,48593.892943498,1195562,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,590.7106733170003,14323
